time,r,Ge,G,P,Q,N
4.510067114093959,0.0036842105263157894,4.4992274289290535,4.469498642202575,1.0919040994242233,4.5010406741672087e-11,3.467985662780373e-31
4.510067114093959,0.004210526315789474,4.4992274289290535,4.470897360498857,1.091904748683917,4.4797398480504365e-11,3.4130683715404626e-31
4.510067114093959,0.004736842105263157,4.4992274289290535,4.472487281524689,1.0919054949290679,4.455405998241e-11,3.3512886875252206e-31
4.510067114093959,0.005263157894736842,4.4992274289290535,4.474269657690987,1.0919063420773234,4.4279713078981225e-11,3.2828394794372814e-31
4.510067114093959,0.005789473684210527,4.4992274289290535,4.476245616683334,1.0919072945106867,4.3973626660742e-11,3.2079471093937938e-31
4.510067114093959,0.00631578947368421,4.4992274289290535,4.478416100108208,1.0919083570744885,4.3635025694928367e-11,3.1268738726146956e-31
4.510067114093959,0.006842105263157894,4.4992274289290535,4.4807818170655285,1.0919095350753294,4.326310117084167e-11,3.0399199044135324e-31
4.510067114093959,0.007368421052631579,4.4992274289290535,4.483343222542777,1.0919108342778676,4.2857020967481476e-11,2.9474242759432396e-31
4.510067114093959,0.007894736842105263,4.4992274289290535,4.486100531463929,1.091912260900441,4.2415941658540054e-11,2.8497650758192614e-31
4.510067114093959,0.008421052631578947,4.4992274289290535,4.489053777473649,1.0919138216095627,4.1939021259936916e-11,2.747358484910947e-31
4.510067114093959,0.008947368421052631,4.4992274289290535,4.492202917970893,1.0919155235135014,4.142543278920359e-11,2.6406571991933668e-31
4.510067114093959,0.009473684210526315,4.4992274289290535,4.495547969534512,1.0919173741553323,4.087437813194467e-11,2.530148864776386e-31
4.510067114093959,0.01,4.4992274289290535,4.4990891305639575,1.0919193815062227,4.028510132668466e-11,2.416354971631556e-31
6.765100671140939,0.0,4.498751156468522,4.462387417707699,1.1407388512095573,7.125380882638719e-11,8.110500634649838e-31
6.765100671140939,0.0005263157894736842,4.498751156468522,4.462487858324207,1.1407389288253407,7.122788952631265e-11,8.100931242528722e-31
6.765100671140939,0.0010526315789473684,4.498751156468522,4.462789171091711,1.1407391618798717,7.115012722642102e-11,8.072274219161302e-31
6.765100671140939,0.0015789473684210526,4.498751156468522,4.463291323041735,1.1407395511437597,7.102046271774225e-11,8.02466969938152e-31
6.765100671140939,0.002105263157894737,4.498751156468522,4.463994261713898,1.1407400978756228,7.083880688007825e-11,7.958353082728206e-31
6.765100671140939,0.002631578947368421,4.498751156468522,4.464897916908184,1.1407408038357614,7.060503870650792e-11,7.8736531746240235e-31
6.765100671140939,0.003157894736842105,4.498751156468522,4.466002204321962,1.1407416712843983,7.031900900573174e-11,7.770991439261087e-31
6.765100671140939,0.0036842105263157894,4.498751156468522,4.467307030728735,1.1407427029794397,6.99805450754214e-11,7.650881039272606e-31
6.765100671140939,0.004210526315789474,4.498751156468522,4.468812300973333,1.1407439021737638,6.958945627789116e-11,7.513925645565285e-31
6.765100671140939,0.004736842105263157,4.498751156468522,4.470517927005888,1.1407452726120668,6.91455404320119e-11,7.360817978192537e-31
6.765100671140939,0.005263157894736842,4.498751156468522,4.47242383905935,1.1407468185273044,6.864859091958878e-11,7.192338005883216e-31
6.765100671140939,0.005789473684210527,4.498751156468522,4.474529998888225,1.1407485446367711,6.809840439404672e-11,7.009350687838939e-31
6.765100671140939,0.00631578947368421,4.498751156468522,4.476836414734835,1.1407504561378783,6.749478897982828e-11,6.812803090285624e-31
6.765100671140939,0.006842105263157894,4.498751156468522,4.479343157395559,1.1407525587036984,6.683757286957369e-11,6.603720662686088e-31
6.765100671140939,0.007368421052631579,4.498751156468522,4.4820503764687585,1.1407548584783258,6.612661326866551e-11,6.3832024372902595e-31
6.765100671140939,0.007894736842105263,4.498751156468522,4.48495831565498,1.1407573620721174,6.536180569762625e-11,6.152414959244875e-31
6.765100671140939,0.008421052631578947,4.498751156468522,4.488067325954971,1.1407600765567931,6.45430937035696e-11,5.9125849091072464e-31
6.765100671140939,0.008947368421052631,4.498751156468522,4.491377875886268,1.1407630094603958,6.367047895156922e-11,5.664990655913509e-31
6.765100671140939,0.009473684210526315,4.498751156468522,4.494890558470691,1.1407661687621184,6.274403134139826e-11,5.41095324108382e-31
6.765100671140939,0.01,4.498751156468522,4.498606095600449,1.1407695628873242,6.176389843133986e-11,5.151827146014724e-31
9.020134228187919,0.0,4.498251624891805,4.460802466445968,1.1916661905126982,9.822554620592753e-11,1.4577393616894609e-30
9.020134228187919,0.0005263157894736842,4.498251624891805,4.460905133753599,1.191666309992013,9.818601178019855e-11,1.4558809880889119e-30
9.020134228187919,0.0010526315789473684,4.498251624891805,4.4612131461586495,1.1916666686416335,9.806744327273885e-11,1.4503179155786258e-30
9.020134228187919,0.0015789473684210526,4.498251624891805,4.461726542918085,1.1916672672558932,9.78698975083322e-11,1.4410844693954167e-30
9.020134228187919,0.002105263157894737,4.498251624891805,4.462445391826553,1.1916681071315534,9.759347828916595e-11,1.4282378352895447e-30
9.020134228187919,0.002631578947368421,4.498251624891805,4.463369794975055,1.191669190082932,9.723833328104576e-11,1.411857428372841e-30
9.020134228187919,0.003157894736842105,4.498251624891805,4.464499895557128,1.1916705184407697,9.680465631429689e-11,1.3920442651281915e-30
9.020134228187919,0.0036842105263157894,4.498251624891805,4.465835886078342,1.191672095050794,9.629269028024896e-11,1.3689201784117718e-30
9.020134228187919,0.004210526315789474,4.498251624891805,4.467378017550232,1.1916739232719924,9.570273057402103e-11,1.3426268891358796e-30
9.020134228187919,0.004736842105263157,4.498251624891805,4.469126609150226,1.1916760069746133,9.503512902168822e-11,1.313324947938463e-30
9.020134228187919,0.005263157894736842,4.498251624891805,4.471082057737023,1.1916783505379098,9.429029821884283e-11,1.281192557833792e-30
9.020134228187919,0.005789473684210527,4.498251624891805,4.473244846538822,1.1916809588476494,9.346871620132198e-11,1.2464242844853551e-30
9.020134228187919,0.00631578947368421,4.498251624891805,4.4756155522984695,1.191683837293404,9.257093137258e-11,1.2092296545827121e-30
9.020134228187919,0.006842105263157894,4.498251624891805,4.478194850190205,1.1916869917656352,9.15975676323734e-11,1.1698316357341805e-30
9.020134228187919,0.007368421052631579,4.498251624891805,4.480983515948196,1.1916904286525702,9.054932969322287e-11,1.1284649853872635e-30
9.020134228187919,0.007894736842105263,4.498251624891805,4.483982424899018,1.1916941548368638,8.942700862856775e-11,1.0853744552481222e-30
9.020134228187919,0.008421052631578947,4.498251624891805,4.487192547989262,1.191698177691965,8.823148773106625e-11,1.0408128463450102e-30
9.020134228187919,0.008947368421052631,4.498251624891805,4.490614945428788,1.191702505078146,8.696374867119701e-11,9.950389306693778e-31
9.020134228187919,0.009473684210526315,4.498251624891805,4.494250759131269,1.1917071453381802,8.562487761342105e-11,9.483152785424155e-31
9.020134228187919,0.01,4.498251624891805,4.498101205489215,1.1917121072930192,8.421607057924072e-11,9.009060251666744e-31
11.275167785234899,0.0,4.497731002926035,4.4588160375377965,1.244853487734734,1.2667914261020752e-10,2.3321412761339976e-30
11.275167785234899,0.0005263157894736842,4.497731002926035,4.458922248211737,1.2448536542090256,1.266246988983963e-10,2.3290005870333157e-30
11.275167785234899,0.0010526315789473684,4.497731002926035,4.459240910253182,1.2448541538508893,1.264614459904316e-10,2.3196010714688153e-30
11.275167785234899,0.0015789473684210526,4.497731002926035,4.459772134015699,1.2448549874898727,1.2618956867592098e-10,2.3040078973062784e-30
11.275167785234899,0.002105263157894737,4.497731002926035,4.460516101285205,1.2448561564794614,1.2580938370756349e-10,2.2823293190661755e-30
11.275167785234899,0.002631578947368421,4.497731002926035,4.461473068950589,1.2448576627138699,1.253213354414588e-10,2.2547153628606746e-30
11.275167785234899,0.003157894736842105,4.497731002926035,4.462643371155428,1.2448595086273613,1.2472599672223857e-10,2.221356332671562e-30
11.275167785234899,0.0036842105263157894,4.497731002926035,4.464027421734907,1.2448616971933533,1.2402406999328256e-10,2.1824809393882782e-30
11.275167785234899,0.004210526315789474,4.497731002926035,4.465625716707112,1.2448642319232943,1.2321638860614247e-10,2.138354085283108e-30
11.275167785234899,0.004736842105263157,4.497731002926035,4.467438836557058,1.244867116865292,1.223039182935762e-10,2.089274339050658e-30
11.275167785234899,0.005263157894736842,4.497731002926035,4.469467448035828,1.2448703566024768,1.212877587611446e-10,2.035571136366454e-30
11.275167785234899,0.005789473684210527,4.497731002926035,4.4717123052012075,1.2448739562510822,1.2016914534624224e-10,1.9776017379887355e-30
11.275167785234899,0.00631578947368421,4.497731002926035,4.4741742494559045,1.2448779214582206,1.1894945069575117e-10,1.9157479719688205e-30
11.275167785234899,0.006842105263157894,4.497731002926035,4.476854208400283,1.2448822583993395,1.1763018643074446e-10,1.8504127794255496e-30
11.275167785234899,0.007368421052631579,4.497731002926035,4.4797531934136385,1.2448869737753216,1.1621300480408426e-10,1.7820165766146643e-30
11.275167785234899,0.007894736842105263,4.497731002926035,4.482872296012787,1.2448920748092132,1.1469970040874885e-10,1.71099344328618e-30
11.275167785234899,0.008421052631578947,4.497731002926035,4.48621268320402,1.244897569242496,1.130922120234252e-10,1.6377871533798353e-30
11.275167785234899,0.008947368421052631,4.497731002926035,4.489775592225277,1.2449034653308677,1.1139262458858021e-10,1.5628470816404712e-30
11.275167785234899,0.009473684210526315,4.497731002926035,4.49356232522807,1.2449097718395619,1.0960317097083938e-10,1.48662404054772e-30
11.275167785234899,0.01,4.497731002926035,4.497574244500266,1.244916498038603,1.0772623280719048e-10,1.4095660993471781e-30
13.530201342281877,0.0,4.497186117500257,4.45661715362907,1.3005533443754687,1.5687170904789192e-10,3.492356106458056e-30
13.530201342281877,0.0005263157894736842,4.497186117500257,4.456727679697741,1.3005535645282762,1.5680062571085297e-10,3.487383954773174e-30
13.530201342281877,0.0010526315789473684,4.497186117500257,4.457059297080931,1.3005542252140367,1.5658750490175028e-10,3.4725065373052596e-30
13.530201342281877,0.0015789473684210526,4.497186117500257,4.457612149498389,1.3005553273029686,1.5623268126430946e-10,3.4478375792795544e-30
13.530201342281877,0.002105263157894737,4.497186117500257,4.45838647241538,1.3005568722138166,1.5573672100831393e-10,3.413565631981543e-30
13.530201342281877,0.002631578947368421,4.497186117500257,4.459382595990411,1.3005588619323118,1.5510041611443487e-10,3.3699515864585825e-30
13.530201342281877,0.003157894736842105,4.497186117500257,4.460600945385871,1.3005612990106292,1.543247836210116e-10,3.317325661421342e-30
13.530201342281877,0.0036842105263157894,4.497186117500257,4.462042040903498,1.3005641865666562,1.5341106470292597e-10,3.2560836255417785e-30
13.530201342281877,0.004210526315789474,4.497186117500257,4.463706497776298,1.3005675282830351,1.5236072353341436e-10,3.186682320049133e-30
13.530201342281877,0.004736842105263157,4.497186117500257,4.465595025444197,1.3005713284059524,1.5117544591252765e-10,3.1096345563467397e-30
13.530201342281877,0.005263157894736842,4.497186117500257,4.467708426155918,1.3005755917436361,1.4985713763843757e-10,3.0255034688979374e-30
13.530201342281877,0.005789473684210527,4.497186117500257,4.470047592776996,1.3005803236645275,1.4840792259291633e-10,2.9348964055344714e-30
13.530201342281877,0.00631578947368421,4.497186117500257,4.472613505744292,1.3005855300950862,1.4683014051504913e-10,2.838458435636811e-30
13.530201342281877,0.006842105263157894,4.497186117500257,4.475407229189066,1.3005912175171968,1.4512634445406594e-10,2.736865551933971e-30
13.530201342281877,0.007368421052631579,4.497186117500257,4.4784299063475395,1.3005973929651333,1.4329929792839548e-10,2.63081763570901e-30
13.530201342281877,0.007894736842105263,4.497186117500257,4.481682754478331,1.3006040640220502,1.4135197186818785e-10,2.5210312512587844e-30
13.530201342281877,0.008421052631578947,4.497186117500257,4.485167059591201,1.300611238815915,1.3928754144511218e-10,2.408232338104024e-30
13.530201342281877,0.008947368421052631,4.497186117500257,4.488884171337072,1.3006189260148653,1.3710938279814952e-10,2.2931488814413405e-30
13.530201342281877,0.009473684210526315,4.497186117500257,4.492835498390305,1.3006271348220244,1.34821069328375e-10,2.1765036557212045e-30
13.530201342281877,0.01,4.497186117500257,4.497022504560757,1.3006358749702376,1.324263668714854e-10,2.0590071306744636e-30
15.785234899328858,0.0,4.49661725608224,4.454209953682834,1.3587364974783807,1.8877516287503715e-10,4.931807517213169e-30
15.785234899328858,0.0005263157894736842,4.49661725608224,4.454325516402794,1.3587367778345634,1.8868575228551113e-10,4.924473589462191e-30
15.785234899328858,0.0010526315789473684,4.49661725608224,4.45467224497489,1.3587376191397966,1.884177079606354e-10,4.902533045185291e-30
15.785234899328858,0.0015789473684210526,4.49661725608224,4.4552502876097115,1.358739022310226,1.8797153556100065e-10,4.866165088254863e-30
15.785234899328858,0.002105263157894737,4.49661725608224,4.456059886960596,1.3587409888381037,1.873480860427837e-10,4.8156664901245366e-30
15.785234899328858,0.002631578947368421,4.49661725608224,4.457101382934629,1.3587435208119505,1.8654854823711415e-10,4.751447471901405e-30
15.785234899328858,0.003157894736842105,4.49661725608224,4.458375212726401,1.3587466209158934,1.855744463539465e-10,4.6740265579182305e-30
15.785234899328858,0.0036842105263157894,4.49661725608224,4.459881910648777,1.35875029242877,1.8442763678494416e-10,4.584024116332296e-30
15.785234899328858,0.004210526315789474,4.49661725608224,4.461622107625879,1.358754539222967,1.8311030420807384e-10,4.482154699040424e-30
15.785234899328858,0.004736842105263157,4.49661725608224,4.463596530211427,1.3587593657629546,1.816249569917111e-10,4.369218311657571e-30
15.785234899328858,0.005263157894736842,4.49661725608224,4.465805999010171,1.3587647771034848,1.7997442189058715e-10,4.2460907588216834e-30
15.785234899328858,0.005789473684210527,4.49661725608224,4.468251426413841,1.3587707788874044,1.7816183802285701e-10,4.113713220008656e-30
15.785234899328858,0.00631578947368421,4.49661725608224,4.470933813616696,1.3587773773430516,1.761906501219162e-10,3.9730812159808804e-30
15.785234899328858,0.006842105263157894,4.49661725608224,4.473854246947906,1.3587845792811941,1.7406460107481704e-10,3.8252331260916174e-30
15.785234899328858,0.007368421052631579,4.49661725608224,4.477013893643079,1.35879239209147,1.7178772379654651e-10,3.6712384131540084e-30
15.785234899328858,0.007894736842105263,4.49661725608224,4.4804139972644945,1.3588008237383007,1.6936433254060804e-10,3.512185708225944e-30
15.785234899328858,0.008421052631578947,4.49661725608224,4.48405587305123,1.3588098827561965,1.6679901377390576e-10,3.349170906571695e-30
15.785234899328858,0.008947368421052631,4.49661725608224,4.487940903513224,1.3588195782444403,1.6409661665005236e-10,3.183285430810578e-30
15.785234899328858,0.009473684210526315,4.49661725608224,4.492070534553807,1.3588299198612097,1.612622427813563e-10,3.015604821693099e-30
15.785234899328858,0.01,4.49661725608224,4.496446272305086,1.3588409178176253,1.583012346484107e-10,2.847177802478764e-30
18.040268456375838,0.0,4.496024812894563,4.451604118603204,1.4193619115848937,2.2235125087743886e-10,6.64176190804221e-30
18.040268456375838,0.0005263157894736842,4.496024812894563,4.451725340374291,1.419362258457981,2.2224188136290881e-10,6.631560125834083e-30
18.040268456375838,0.0010526315789473684,4.496024812894563,4.4520890437436105,1.4193632993241505,2.21914025475315e-10,6.60104360595889e-30
18.040268456375838,0.0015789473684210526,4.496024812894563,4.452695368154828,1.4193650351502305,2.2136838020805394e-10,6.550472973764483e-30
18.040268456375838,0.002105263157894737,4.496024812894563,4.453544541375864,1.4193674675094665,2.2060611512452577e-10,6.480279533503012e-30
18.040268456375838,0.002631578947368421,4.496024812894563,4.454636881443787,1.419370598603483,2.1962886311414174e-10,6.39105908911895e-30
18.040268456375838,0.003157894736842105,4.496024812894563,4.455972795857575,1.4193744312613312,2.1843871591460035e-10,6.2835640896331306e-30
18.040268456375838,0.0036842105263157894,4.496024812894563,4.457552780584001,1.4193789689382152,2.1703821838135198e-10,6.1586937661709586e-30
18.040268456375838,0.004210526315789474,4.496024812894563,4.4593774189090345,1.4193842157138623,2.1543036151728662e-10,6.017482431519261e-30
18.040268456375838,0.004736842105263157,4.496024812894563,4.461447380173376,1.4193901762905003,2.1361857427268257e-10,5.861086144085803e-30
18.040268456375838,0.005263157894736842,4.496024812894563,4.463763418435927,1.4193968559904082,2.116067141217844e-10,5.690767964527139e-30
18.040268456375838,0.005789473684210527,4.496024812894563,4.466326371112634,1.419404260752999,2.0939905642106773e-10,5.5078820540307276e-30
18.040268456375838,0.00631578947368421,4.496024812894563,4.4691371576394445,1.4194123971314032,2.0700028256039378e-10,5.313856877381972e-30
18.040268456375838,0.006842105263157894,4.496024812894563,4.472196778206666,1.419421272288531,2.044154669384418e-10,5.1101777810577265e-30
18.040268456375838,0.007368421052631579,4.496024812894563,4.47550631260732,1.4194308939925793,2.0165006283346705e-10,4.898369217255309e-30
18.040268456375838,0.007894736842105263,4.496024812894563,4.479066919234046,1.4194412706119703,1.9870988729425805e-10,4.679976881111153e-30
18.040268456375838,0.008421052631578947,4.496024812894563,4.482879834248535,1.4194524111096616,1.9560110520685002e-10,4.456550023853544e-30
18.040268456375838,0.008947368421052631,4.496024812894563,4.486946370935652,1.419464325036826,1.9233021260230628e-10,4.229624201260269e-30
18.040268456375838,0.009473684210526315,4.496024812894563,4.491267919243713,1.4194770225259807,1.8890401894110434e-10,4.0007047084241535e-30
18.040268456375838,0.01,4.496024812894563,4.4958459455058035,1.4194905142840968,1.8532962775266114e-10,3.7712509226016076e-30
20.295302013422816,0.0,4.4954030780860785,4.448961124470813,1.4829541185279176,2.5816713546719865e-10,8.767269279304416e-30
20.295302013422816,0.0005263157894736842,4.4954030780860785,4.449087914323149,1.482954541712165,2.580351852594821e-10,8.753234983255063e-30
20.295302013422816,0.0010526315789473684,4.4954030780860785,4.449468321982499,1.4829558115199315,2.576396670166196e-10,8.711261185211927e-30
20.295302013422816,0.0015789473684210526,4.4954030780860785,4.450102487072646,1.4829579289638728,2.569815122747194e-10,8.641727559243203e-30
20.295302013422816,0.002105263157894737,4.4954030780860785,4.45099063770288,1.482960895689944,2.5606228086378373e-10,8.545261798962225e-30
20.295302013422816,0.002631578947368421,4.4954030780860785,4.452133092489666,1.4829647140013829,2.5488414923565144e-10,8.42273007412051e-30
20.295302013422816,0.003157894736842105,4.4954030780860785,4.453530259862832,1.4829693868575782,2.53449903195043e-10,8.275224715735967e-30
20.295302013422816,0.0036842105263157894,4.4954030780860785,4.4551826372328645,1.4829749178725655,2.517629286081952e-10,8.10404878569806e-30
20.295302013422816,0.004210526315789474,4.4954030780860785,4.457090810060805,1.482981311313114,2.4982720012290197e-10,7.910697822098088e-30
20.295302013422816,0.004736842105263157,4.4954030780860785,4.459255450877812,1.4829885720963738,2.476472679352317e-10,7.696839103671205e-30
20.295302013422816,0.005263157894736842,4.4954030780860785,4.461677318304625,1.4829967057870417,2.452282426388741e-10,7.464288820923934e-30
20.295302013422816,0.005789473684210527,4.4954030780860785,4.464357256121383,1.483005718594014,2.425757781959713e-10,7.214987576104486e-30
20.295302013422816,0.00631578947368421,4.4954030780860785,4.467296192434958,1.4830156173664906,2.3969605307847894e-10,6.95097465772438e-30
20.295302013422816,0.006842105263157894,4.4954030780860785,4.470495138984014,1.483026409589512,2.3659574965312536e-10,6.674361546949506e-30
20.295302013422816,0.007368421052631579,4.4954030780860785,4.473955190611409,1.483038103378899,2.3328203192628583e-10,6.387305113095214e-30
20.295302013422816,0.007894736842105263,4.4954030780860785,4.477677524919982,1.4830507074755808,2.2976252182221597e-10,6.09198094557864e-30
20.295302013422816,0.008421052631578947,4.4954030780860785,4.481663402112844,1.4830642312392563,2.2604527420178475e-10,5.7905572533601175e-30
20.295302013422816,0.008947368421052631,4.4954030780860785,4.485914165004985,1.4830786846413913,2.2213875074137542e-10,5.4851697421902576e-30
20.295302013422816,0.009473684210526315,4.4954030780860785,4.49043123918257,1.483094078257639,2.1805179246449121e-10,5.177897849498283e-30
20.295302013422816,0.01,4.4954030780860785,4.495216133282532,1.483110423260245,2.1379359036423917e-10,4.870742664073782e-30
22.550335570469798,0.0,4.4947547658145135,4.446204214196799,1.5492637839394632,2.9595321797995336e-10,1.12393806218124e-29
22.550335570469798,0.0005263157894736842,4.4947547658145135,4.446336820258299,1.5492642915745751,2.9579653594937155e-10,1.1220767137405189e-29
22.550335570469798,0.0010526315789473684,4.4947547658145135,4.446734676144813,1.549265814742364,2.953269128894274e-10,1.116510524833173e-29
22.550335570469798,0.0015789473684210526,4.4947547658145135,4.447397920052306,1.5492683545010253,2.945455472062803e-10,1.1072920997014045e-29
22.550335570469798,0.002105263157894737,4.4947547658145135,4.448326777927668,1.549271912568436,2.9345444268850587e-10,1.0945083427305703e-29
22.550335570469798,0.002631578947368421,4.4947547658145135,4.449521565715136,1.5492764913483215,2.9205639399564293e-10,1.0782790789078269e-29
22.550335570469798,0.003157894736842105,4.4947547658145135,4.450982689008498,1.549282093928922,2.9035497607878375e-10,1.0587552571083449e-29
22.550335570469798,0.0036842105263157894,4.4947547658145135,4.452710642649993,1.5492887240812316,2.8835453066697704e-10,1.0361167024723292e-29
22.550335570469798,0.004210526315789474,4.4947547658145135,4.454706010307078,1.5492963862567777,2.8606014987879797e-10,1.0105694628550251e-29
22.550335570469798,0.004736842105263157,4.4947547658145135,4.45696946406127,1.5493050855849073,2.8347765702552744e-10,9.823428022503012e-30
22.550335570469798,0.005263157894736842,4.4947547658145135,4.4595017640442345,1.5493148278695459,2.8061358467863963e-10,9.516859007344648e-30
22.550335570469798,0.005789473684210527,4.4947547658145135,4.462303758154421,1.5493256195853975,2.7747515008266793e-10,9.188643256146839e-30
22.550335570469798,0.00631578947368421,4.4947547658145135,4.465376381883164,1.5493374678735539,2.740702280100253e-10,8.841563418944772e-30
22.550335570469798,0.006842105263157894,4.4947547658145135,4.468720658271921,1.5493503805364974,2.704073211834665e-10,8.478491317528528e-30
22.550335570469798,0.007368421052631579,4.4947547658145135,4.472337698012834,1.5493643660324665,2.664955284399208e-10,8.102349924738088e-30
22.550335570469798,0.007894736842105263,4.4947547658145135,4.47622869969376,1.5493794334691804,2.6234451087096083e-10,7.716075803419638e-30
22.550335570469798,0.008421052631578947,4.4947547658145135,4.4803949501776525,1.5493955925968583,2.579644562128392e-10,7.322582647816117e-30
22.550335570469798,0.008947368421052631,4.4947547658145135,4.48483782509658,1.5494128538005416,2.5336604167502064e-10,6.924726526854651e-30
22.550335570469798,0.009473684210526315,4.4947547658145135,4.4895587894343905,1.5494312280918154,2.485603950719561e-10,6.52527336996413e-30
22.550335570469798,0.01,4.4947547658145135,4.49455939817136,1.5494507271005131,2.4355905377090713e-10,6.126869152571937e-30
24.805369127516776,0.0,4.494078965029148,4.443332994802228,1.6183829486376022,3.3581699454447535e-10,1.408912079024396e-29
24.805369127516776,0.0005263157894736842,4.494078965029148,4.443471656150543,1.6183835495322567,3.35633233372473e-10,1.406507491711105e-29
24.805369127516776,0.0010526315789473684,4.494078965029148,4.443887677360907,1.618385352485164,3.350824759718117e-10,1.399317638409831e-29
24.805369127516776,0.0015789473684210526,4.494078965029148,4.444581194720838,1.6183883585991343,3.341662244179507e-10,1.387413036675684e-29
24.805369127516776,0.002105263157894737,4.494078965029148,4.445552431309905,1.6183925696621035,3.3288698755603797e-10,1.3709101143151618e-29
24.805369127516776,0.002631578947368421,4.494078965029148,4.446801699574778,1.618397988175664,3.312482631593848e-10,1.3499692928859932e-29
24.805369127516776,0.003157894736842105,4.494078965029148,4.448329401473611,1.6184046173535183,3.292545234146665e-10,1.3247924757524866e-29
24.805369127516776,0.0036842105263157894,4.494078965029148,4.450136028673488,1.6184124611194506,3.269111963914646e-10,1.295619910229919e-29
24.805369127516776,0.004210526315789474,4.494078965029148,4.45222216280779,1.6184215241047846,3.2422464358770093e-10,1.2627264897172857e-29
24.805369127516776,0.004736842105263157,4.494078965029148,4.4545884757997545,1.6184318116452967,3.212021336567138e-10,1.2264175730936997e-29
24.805369127516776,0.005263157894736842,4.494078965029148,4.4572357302571675,1.6184433297775593,3.178518124350276e-10,1.1870244080815677e-29
24.805369127516776,0.005789473684210527,4.494078965029148,4.460164779940654,1.6184560852346799,3.141826694051361e-10,1.1448992524381152e-29
24.805369127516776,0.00631578947368421,4.494078965029148,4.463376570305208,1.6184700854414107,3.102045007498211e-10,1.1004102914609212e-29
24.805369127516776,0.006842105263157894,4.494078965029148,4.466872139111218,1.6184853385086189,3.059278691900317e-10,1.0539364522099775e-29
24.805369127516776,0.007368421052631579,4.494078965029148,4.470652617098082,1.6185018532270834,3.013640608523852e-10,1.0058622140478696e-29
24.805369127516776,0.007894736842105263,4.494078965029148,4.474719228710895,1.61851963906062,2.9652503947936134e-10,9.56572511779271e-30
24.805369127516776,0.008421052631578947,4.494078965029148,4.479073292869013,1.6185387061384702,2.9142339833777773e-10,9.064478222085615e-30
24.805369127516776,0.008947368421052631,4.494078965029148,4.483716223765087,1.618559065246958,2.8607231010122496e-10,8.558595175994833e-30
24.805369127516776,0.009473684210526315,4.494078965029148,4.488649531683964,1.6185807278205175,2.8048547466116246e-10,8.051655599465785e-30
24.805369127516776,0.01,4.494078965029148,4.493874823832806,1.6186037059326974,2.746770644716643e-10,7.547065975746033e-30
27.060402684563755,0.0,4.493371371742534,4.440345609775316,1.6907464320213696,3.782662985665374e-10,1.7463057459124104e-29
27.060402684563755,0.0005263157894736842,4.493371371742534,4.440490522732824,1.6907471381446095,3.780521840987138e-10,1.7432222747278856e-29
27.060402684563755,0.0010526315789473684,4.493371371742534,4.440925299564028,1.690749256787651,3.7741048943517787e-10,1.7340037949315747e-29
27.060402684563755,0.0015789473684210526,4.493371371742534,4.441650079493003,1.6907527890939782,3.7634307824613674e-10,1.7187445862638713e-29
27.060402684563755,0.002105263157894737,4.493371371742534,4.442665090525199,1.6907577369146403,3.7485306051888134e-10,1.697600203798328e-29
27.060402684563755,0.002631578947368421,4.493371371742534,4.443970652246638,1.6907641028394162,3.7294477052065737e-10,1.6707848041766377e-29
27.060402684563755,0.003157894736842105,4.493371371742534,4.445567176198351,1.690771890195096,3.706237472241446e-10,1.6385676229081968e-29
27.060402684563755,0.0036842105263157894,4.493371371742534,4.4474551663514985,1.6907811030432347,3.678967093361194e-10,1.6012685820203028e-29
27.060402684563755,0.004210526315789474,4.493371371742534,4.449635219677562,1.6907917461773414,3.647715250686813e-10,1.5592531257877318e-29
27.060402684563755,0.004736842105263157,4.493371371742534,4.452108026805822,1.6908038251194826,3.6125717681664225e-10,1.5129263986279928e-29
27.060402684563755,0.005263157894736842,4.493371371742534,4.4548743727582885,1.6908173461162668,3.573637209276183e-10,1.4627268925167407e-29
27.060402684563755,0.005789473684210527,4.493371371742534,4.45793513774999,1.6908323161341832,3.531022427757937e-10,1.4091197010264066e-29
27.060402684563755,0.00631578947368421,4.493371371742534,4.461291298040953,1.6908487428542665,3.484848073811306e-10,1.3525895229903983e-29
27.060402684563755,0.006842105263157894,4.493371371742534,4.464943926825254,1.6908666346660792,3.4352440585923655e-10,1.2936335606535644e-29
27.060402684563755,0.007368421052631579,4.493371371742534,4.468894195142769,1.6908860006609832,3.38234898048326e-10,1.2327544550035434e-29
27.060402684563755,0.007894736842105263,4.493371371742534,4.473143372800888,1.6909068506246923,3.3263095173304586e-10,1.1704533950517884e-29
27.060402684563755,0.008421052631578947,4.493371371742534,4.477692829296333,1.6909291950290486,3.2672797893284526e-10,1.1072235286203847e-29
27.060402684563755,0.008947368421052631,4.493371371742534,4.482544034731149,1.6909530450230217,3.2054206964701575e-10,1.043543790072858e-29
27.060402684563755,0.009473684210526315,4.493371371742534,4.487698560720706,1.690978412423037,3.1408992313079777e-10,9.79873245205179e-30
27.060402684563755,0.01,4.493371371742534,4.493158081294239,1.6910053097032658,3.0738877642931483e-10,9.16646035020676e-30
29.315436241610737,0.0,4.492632242049903,4.437242169581957,1.7663283615304828,4.232709130171073e-10,2.135246958012092e-29
29.315436241610737,0.0005263157894736842,4.492632242049903,4.437393533015049,1.7663291846633038,4.230232262475128e-10,2.1313519523861916e-29
